1779959553.716385 server started (21157): version 3.4, socket /tmp/tmux-1000/default, protocol 8
1779959553.716422 on Linux 6.8.0-71-generic #71-Ubuntu SMP PREEMPT_DYNAMIC Tue Jul 22 16:52:38 UTC 2025
1779959553.716432 using libevent 2.1.12-stable poll
1779959553.716435 using ncurses 6.4 20240113
1779959553.717842 yylex_token: command-prompt
1779959553.717844 yylex_token: end at WS
1779959553.717846 yylex_token: -I#S
1779959553.717849 yylex_token: end at WS
1779959553.717852 yylex_token: rename-session
1779959553.717854 yylex_token: end at WS
1779959553.717856 yylex_token: --
1779959553.717858 yylex_token: end at WS
1779959553.717859 yylex_token: %%
1779959553.717862 cmd_parse_build_commands 0:0: bind
1779959553.717864 cmd_parse_build_commands 0:1: -N
1779959553.717866 cmd_parse_build_commands 0:2: Rename current session
1779959553.717868 cmd_parse_build_commands 0:3: $
1779959553.717870 cmd_parse_build_commands 0:4 0:0: command-prompt
1779959553.717872 cmd_parse_build_commands 0:4 0:1: -I#S
1779959553.717874 cmd_parse_build_commands 0:4 0:2 0:0: rename-session
1779959553.717876 cmd_parse_build_commands 0:4 0:2 0:1: --
1779959553.717878 cmd_parse_build_commands 0:4 0:2 0:2: %%
1779959553.717881 cmd_parse_build_commands 0:0: command-prompt
1779959553.717882 cmd_parse_build_commands 0:1: -I#S
1779959553.717885 cmd_parse_build_commands 0:2 0:0: rename-session
1779959553.717887 cmd_parse_build_commands 0:2 0:1: --
1779959553.717888 cmd_parse_build_commands 0:2 0:2: %%
1779959553.717891 cmd_parse_build_commands 0:0: rename-session
1779959553.717892 cmd_parse_build_commands 0:1: --
1779959553.717894 cmd_parse_build_commands 0:2: %%
1779959553.717897 args_parse_flags: next --
1779959553.717899 args_parse: flags end at 2 of 3
1779959553.717901 args_parse: 2 = %% (type STRING)
1779959553.717904 cmd_parse_build_commands: rename-session "%%"
1779959553.717906 args_parse_flags: next -I#S
1779959553.717908 args_parse_flag_argument: -I = #S
1779959553.717910 args_parse: flags end at 2 of 3
1779959553.717913 args_parse: 2 = rename-session "%%" (type COMMANDS)
1779959553.717917 cmd_parse_build_commands: command-prompt -I "#S" { rename-session "%%" }
1779959553.717919 args_parse_flags: next -N
1779959553.717921 args_parse_flag_argument: -N = Rename current session
1779959553.717922 args_parse_flags: next $
1779959553.717924 args_parse: flags end at 3 of 5
1779959553.717926 args_parse: 3 = $ (type STRING)
1779959553.717930 args_parse: 4 = command-prompt -I "#S" { rename-session "%%" } (type COMMANDS)
1779959553.717937 cmd_parse_build_commands: bind-key -N "Rename current session" \\$ { command-prompt -I "#S" { rename-session "%%" } }
1779959553.717944 cmdq_get_command: [bind-key/0x6236847ff230] group 58
1779959553.717946 cmdq_append <global>: [bind-key/0x6236847ff230]
1779959553.717950 yylex_token: end at WS
1779959553.717952 yylex_token: bind
1779959553.717953 yylex_token: end at WS
1779959553.717955 yylex_token: -N
1779959553.717957 yylex_token: end at WS
1779959553.717959 yylex_token: Split window horizontally
1779959553.717961 yylex_get_word: %
1779959553.717964 yylex_token: end at WS
1779959553.717966 yylex_token: split-window
1779959553.717969 yylex_token: end at WS
1779959553.717971 yylex_token: -h
1779959553.717974 cmd_parse_build_commands 0:0: bind
1779959553.717977 cmd_parse_build_commands 0:1: -N
1779959553.717980 cmd_parse_build_commands 0:2: Split window horizontally
1779959553.717984 cmd_parse_build_commands 0:3: %
1779959553.717987 cmd_parse_build_commands 0:4 0:0: split-window
1779959553.717990 cmd_parse_build_commands 0:4 0:1: -h
1779959553.717993 cmd_parse_build_commands 0:0: split-window
1779959553.717996 cmd_parse_build_commands 0:1: -h
1779959553.718001 args_parse_flags: next -h
1779959553.718003 args_parse_flags: -h
1779959553.718006 args_parse: flags end at 2 of 2
1779959553.718011 cmd_parse_build_commands: split-window -h
1779959553.718013 args_parse_flags: next -N
1779959553.718016 args_parse_flag_argument: -N = Split window horizontally
1779959553.718018 args_parse_flags: next %
1779959553.718021 args_parse: flags end at 3 of 5
1779959553.718025 args_parse: 3 = % (type STRING)
1779959553.718029 args_parse: 4 = split-window -h (type COMMANDS)
1779959553.718036 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1779959553.718040 cmdq_get_command: [bind-key/0x6236847ff3e0] group 70
1779959553.718044 cmdq_append <global>: [bind-key/0x6236847ff3e0]
1779959553.718075 yylex_token: end at WS
1779959553.718079 yylex_token: bind
1779959553.718081 yylex_token: end at WS
1779959553.718084 yylex_token: -N
1779959553.718087 yylex_token: end at WS
1779959553.718089 yylex_token: Kill current window
1779959553.718092 yylex_token: end at WS
1779959553.718095 yylex_token: &
1779959553.718098 yylex_token: end at WS
1779959553.718100 yylex_token: confirm-before
1779959553.718104 yylex_token: end at WS
1779959553.718107 yylex_token: -pkill-window #W? (y/n)
1779959553.718110 yylex_token: end at WS
1779959553.718112 yylex_token: kill-window
1779959553.718126 cmd_parse_build_commands 0:0: bind
1779959553.718128 cmd_parse_build_commands 0:1: -N
1779959553.718130 cmd_parse_build_commands 0:2: Kill current window
1779959553.718132 cmd_parse_build_commands 0:3: &
1779959553.718134 cmd_parse_build_commands 0:4 0:0: confirm-before
1779959553.718136 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1779959553.718138 cmd_parse_build_commands 0:4 0:2: kill-window
1779959553.718141 cmd_parse_build_commands 0:0: confirm-before
1779959553.718143 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1779959553.718145 cmd_parse_build_commands 0:2: kill-window
1779959553.718148 args_parse_flags: next -pkill-window #W? (y/n)
1779959553.718150 args_parse_flag_argument: -p = kill-window #W? (y/n)
1779959553.718152 args_parse_flags: next kill-window
1779959553.718154 args_parse: flags end at 2 of 3
1779959553.718156 args_parse: 2 = kill-window (type STRING)
1779959553.718164 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1779959553.718167 args_parse_flags: next -N
1779959553.718170 args_parse_flag_argument: -N = Kill current window
1779959553.718173 args_parse_flags: next &
1779959553.718176 args_parse: flags end at 3 of 5
1779959553.718179 args_parse: 3 = & (type STRING)
1779959553.718185 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type COMMANDS)
1779959553.718195 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1779959553.718200 cmdq_get_command: [bind-key/0x6236847fdbe0] group 78
1779959553.718202 cmdq_append <global>: [bind-key/0x6236847fdbe0]
1779959553.718205 yylex_token: end at WS
1779959553.718212 yylex_token: bind
1779959553.718213 yylex_token: end at WS
1779959553.718215 yylex_token: -N
1779959553.718218 yylex_token: end at WS
1779959553.718219 yylex_token: Prompt for window index to select
1779959553.718221 yylex_token: end at WS
1779959553.718223 yylex_token: '
1779959553.718225 yylex_token: end at WS
1779959553.718227 yylex_token: command-prompt
1779959553.718228 yylex_token: end at WS
1779959553.718230 yylex_token: -T
1779959553.718232 yylex_token: end at WS
1779959553.718234 yylex_token: window-target
1779959553.718236 yylex_token: end at WS
1779959553.718237 yylex_token: -pindex
1779959553.718239 yylex_token: end at WS
1779959553.718241 yylex_token: select-window
1779959553.718243 yylex_token: end at WS
1779959553.718244 yylex_token: -t
1779959553.718246 yylex_token: end at WS
1779959553.718248 yylex_token: :%%
1779959553.718251 cmd_parse_build_commands 0:0: bind
1779959553.718253 cmd_parse_build_commands 0:1: -N
1779959553.718255 cmd_parse_build_commands 0:2: Prompt for window index to select
1779959553.718257 cmd_parse_build_commands 0:3: '
1779959553.718259 cmd_parse_build_commands 0:4 0:0: command-prompt
1779959553.718261 cmd_parse_build_commands 0:4 0:1: -T
1779959553.718263 cmd_parse_build_commands 0:4 0:2: window-target
1779959553.718265 cmd_parse_build_commands 0:4 0:3: -pindex
1779959553.718267 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1779959553.718269 cmd_parse_build_commands 0:4 0:4 0:1: -t
1779959553.718271 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1779959553.718273 cmd_parse_build_commands 0:0: command-prompt
1779959553.718275 cmd_parse_build_commands 0:1: -T
1779959553.718277 cmd_parse_build_commands 0:2: window-target
1779959553.718278 cmd_parse_build_commands 0:3: -pindex
1779959553.718281 cmd_parse_build_commands 0:4 0:0: select-window
1779959553.718283 cmd_parse_build_commands 0:4 0:1: -t
1779959553.718284 cmd_parse_build_commands 0:4 0:2: :%%
1779959553.718287 cmd_parse_build_commands 0:0: select-window
1779959553.718289 cmd_parse_build_commands 0:1: -t
1779959553.718290 cmd_parse_build_commands 0:2: :%%
1779959553.718294 args_parse_flags: next -t
1779959553.718297 args_parse_flag_argument: -t = :%%
1779959553.718300 args_parse: flags end at 3 of 3
1779959553.718305 cmd_parse_build_commands: select-window -t ":%%"
1779959553.718308 args_parse_flags: next -T
1779959553.718311 args_parse_flag_argument: -T = window-target
1779959553.718313 args_parse_flags: next -pindex
1779959553.718316 args_parse_flag_argument: -p = index
1779959553.718319 args_parse: flags end at 4 of 5
1779959553.718324 args_parse: 4 = select-window -t ":%%" (type COMMANDS)
1779959553.718332 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1779959553.718335 args_parse_flags: next -N
1779959553.718338 args_parse_flag_argument: -N = Prompt for window index to select
1779959553.718341 args_parse_flags: next '
1779959553.718344 args_parse: flags end at 3 of 5
1779959553.718346 args_parse: 3 = ' (type STRING)
1779959553.718353 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type COMMANDS)
1779959553.718363 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1779959553.718369 cmdq_get_command: [bind-key/0x6236848003e0] group 86
1779959553.718373 cmdq_append <global>: [bind-key/0x6236848003e0]
1779959553.718544 yylex_token: end at WS
1779959553.718553 yylex_token: bind
1779959553.718556 yylex_token: end at WS
1779959553.718559 yylex_token: -N
1779959553.718564 yylex_token: end at WS
1779959553.718567 yylex_token: Switch to previous client
1779959553.718570 yylex_token: end at WS
1779959553.718572 yylex_token: (
1779959553.718574 yylex_token: end at WS
1779959553.718577 yylex_token: switch-client
1779959553.718580 yylex_token: end at WS
1779959553.718582 yylex_token: -p
1779959553.718587 cmd_parse_build_commands 0:0: bind
1779959553.718590 cmd_parse_build_commands 0:1: -N
1779959553.718593 cmd_parse_build_commands 0:2: Switch to previous client
1779959553.718605 cmd_parse_build_commands 0:3: (
1779959553.718608 cmd_parse_build_commands 0:4 0:0: switch-client
1779959553.718611 cmd_parse_build_commands 0:4 0:1: -p
1779959553.718617 cmd_parse_build_commands 0:0: switch-client
1779959553.718620 cmd_parse_build_commands 0:1: -p
1779959553.718627 args_parse_flags: next -p
1779959553.718630 args_parse_flags: -p
1779959553.718632 args_parse: flags end at 2 of 2
1779959553.718637 cmd_parse_build_commands: switch-client -p
1779959553.718640 args_parse_flags: next -N
1779959553.718644 args_parse_flag_argument: -N = Switch to previous client
1779959553.718647 args_parse_flags: next (
1779959553.718649 args_parse: flags end at 3 of 5
1779959553.718652 args_parse: 3 = ( (type STRING)
1779959553.718657 args_parse: 4 = switch-client -p (type COMMANDS)
1779959553.718667 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1779959553.718672 cmdq_get_command: [bind-key/0x6236847fea60] group 98
1779959553.718676 cmdq_append <global>: [bind-key/0x6236847fea60]
1779959553.718680 yylex_token: end at WS
1779959553.718682 yylex_token: bind
1779959553.718685 yylex_token: end at WS
1779959553.718688 yylex_token: -N
1779959553.718692 yylex_token: end at WS
1779959553.718694 yylex_token: Switch to next client
1779959553.718720 yylex_token: end at WS
1779959553.718729 yylex_token: )
1779959553.718733 yylex_token: end at WS
1779959553.718735 yylex_token: switch-client
1779959553.718738 yylex_token: end at WS
1779959553.718740 yylex_token: -n
1779959553.718745 cmd_parse_build_commands 0:0: bind
1779959553.718748 cmd_parse_build_commands 0:1: -N
1779959553.718751 cmd_parse_build_commands 0:2: Switch to next client
1779959553.718754 cmd_parse_build_commands 0:3: )
1779959553.718757 cmd_parse_build_commands 0:4 0:0: switch-client
1779959553.718760 cmd_parse_build_commands 0:4 0:1: -n
1779959553.718764 cmd_parse_build_commands 0:0: switch-client
1779959553.718766 cmd_parse_build_commands 0:1: -n
1779959553.718771 args_parse_flags: next -n
1779959553.718774 args_parse_flags: -n
1779959553.718777 args_parse: flags end at 2 of 2
1779959553.718781 cmd_parse_build_commands: switch-client -n
1779959553.718784 args_parse_flags: next -N
1779959553.718787 args_parse_flag_argument: -N = Switch to next client
1779959553.718790 args_parse_flags: next )
1779959553.718792 args_parse: flags end at 3 of 5
1779959553.718795 args_parse: 3 = ) (type STRING)
1779959553.718799 args_parse: 4 = switch-client -n (type COMMANDS)
1779959553.718807 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1779959553.718813 cmdq_get_command: [bind-key/0x623684800770] group 106
1779959553.718816 cmdq_append <global>: [bind-key/0x623684800770]
1779959553.718820 yylex_token: end at WS
1779959553.718822 yylex_token: bind
1779959553.718825 yylex_token: end at WS
1779959553.718828 yylex_token: -N
1779959553.718831 yylex_token: end at WS
1779959553.718834 yylex_token: Rename current window
1779959553.718837 yylex_token: end at WS
1779959553.718839 yylex_token: ,
1779959553.718843 yylex_token: end at WS
1779959553.718845 yylex_token: command-prompt
1779959553.718848 yylex_token: end at WS
1779959553.718851 yylex_token: -I#W
1779959553.718855 yylex_token: end at WS
1779959553.718857 yylex_token: rename-window
1779959553.718860 yylex_token: end at WS
1779959553.718862 yylex_token: --
1779959553.718865 yylex_token: end at WS
1779959553.718868 yylex_token: %%
1779959553.718873 cmd_parse_build_commands 0:0: bind
1779959553.718875 cmd_parse_build_commands 0:1: -N
1779959553.718878 cmd_parse_build_commands 0:2: Rename current window
1779959553.718881 cmd_parse_build_commands 0:3: ,
1779959553.718884 cmd_parse_build_commands 0:4 0:0: command-prompt
1779959553.718887 cmd_parse_build_commands 0:4 0:1: -I#W
1779959553.718890 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1779959553.718893 cmd_parse_build_commands 0:4 0:2 0:1: --
1779959553.718896 cmd_parse_build_commands 0:4 0:2 0:2: %%
1779959553.718899 cmd_parse_build_commands 0:0: command-prompt
1779959553.718908 cmd_parse_build_commands 0:1: -I#W
1779959553.718910 cmd_parse_build_commands 0:2 0:0: rename-window
1779959553.718912 cmd_parse_build_commands 0:2 0:1: --
1779959553.718914 cmd_parse_build_commands 0:2 0:2: %%
1779959553.718916 cmd_parse_build_commands 0:0: rename-window
1779959553.718918 cmd_parse_build_commands 0:1: --
1779959553.718920 cmd_parse_build_commands 0:2: %%
1779959553.718923 args_parse_flags: next --
1779959553.718925 args_parse: flags end at 2 of 3
1779959553.718927 args_parse: 2 = %% (type STRING)
1779959553.718931 cmd_parse_build_commands: rename-window "%%"
1779959553.718933 args_parse_flags: next -I#W
1779959553.718935 args_parse_flag_argument: -I = #W
1779959553.718936 args_parse: flags end at 2 of 3
1779959553.718940 args_parse: 2 = rename-window "%%" (type COMMANDS)
1779959553.718945 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1779959553.718947 args_parse_flags: next -N
1779959553.718949 args_parse_flag_argument: -N = Rename current window
1779959553.718951 args_parse_flags: next ,
1779959553.718953 args_parse: flags end at 3 of 5
1779959553.718954 args_parse: 3 = , (type STRING)
1779959553.718959 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type COMMANDS)
1779959553.718965 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1779959553.718970 cmdq_get_command: [bind-key/0x6236848011a0] group 114
1779959553.718972 cmdq_append <global>: [bind-key/0x6236848011a0]
1779959553.718980 yylex_token: end at WS
1779959553.718982 yylex_token: bind
1779959553.718983 yylex_token: end at WS
1779959553.718985 yylex_token: -N
1779959553.718988 yylex_token: end at WS
1779959553.718990 yylex_token: Delete the most recent paste buffer
1779959553.718992 yylex_token: end at WS
1779959553.718993 yylex_token: -
1779959553.718995 yylex_token: end at WS
1779959553.718997 yylex_token: delete-buffer
1779959553.719000 cmd_parse_build_commands 0:0: bind
1779959553.719002 cmd_parse_build_commands 0:1: -N
1779959553.719004 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1779959553.719006 cmd_parse_build_commands 0:3: -
1779959553.719008 cmd_parse_build_commands 0:4 0:0: delete-buffer
1779959553.719010 cmd_parse_build_commands 0:0: delete-buffer
1779959553.719013 args_parse: flags end at 1 of 1
1779959553.719016 cmd_parse_build_commands: delete-buffer
1779959553.719018 args_parse_flags: next -N
1779959553.719020 args_parse_flag_argument: -N = Delete the most recent paste buffer
1779959553.719021 args_parse_flags: next -
1779959553.719023 args_parse: flags end at 3 of 5
1779959553.719025 args_parse: 3 = - (type STRING)
1779959553.719027 args_parse: 4 = delete-buffer (type COMMANDS)
1779959553.719032 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1779959553.719035 cmdq_get_command: [bind-key/0x623684801e80] group 126
1779959553.719037 cmdq_append <global>: [bind-key/0x623684801e80]
1779959553.719040 yylex_token: end at WS
1779959553.719041 yylex_token: bind
1779959553.719043 yylex_token: end at WS
1779959553.719045 yylex_token: -N
1779959553.719047 yylex_token: end at WS
1779959553.719049 yylex_token: Move the current window
1779959553.719050 yylex_token: end at WS
1779959553.719052 yylex_token: .
1779959553.719054 yylex_token: end at WS
1779959553.719056 yylex_token: command-prompt
1779959553.719057 yylex_token: end at WS
1779959553.719059 yylex_token: -T
1779959553.719061 yylex_token: end at WS
1779959553.719062 yylex_token: target
1779959553.719064 yylex_token: end at WS
1779959553.719066 yylex_token: move-window
1779959553.719069 yylex_token: end at WS
1779959553.719071 yylex_token: -t
1779959553.719073 yylex_token: end at WS
1779959553.719075 yylex_token: %%
1779959553.719080 cmd_parse_build_commands 0:0: bind
1779959553.719082 cmd_parse_build_commands 0:1: -N
1779959553.719084 cmd_parse_build_commands 0:2: Move the current window
1779959553.719086 cmd_parse_build_commands 0:3: .
1779959553.719088 cmd_parse_build_commands 0:4 0:0: command-prompt
1779959553.719094 cmd_parse_build_commands 0:4 0:1: -T
1779959553.719096 cmd_parse_build_commands 0:4 0:2: target
1779959553.719098 cmd_parse_build_commands 0:4 0:3 0:0: move-window
